id,input_amounts
211,['0.02557844']
212,['3.89576596']
213,['0.03300000']
214,['0.00582167']
215,"['0.00097600', '0.01944692', '0.00510638', '0.04950708']"
216,"['0.00229870', '0.00078034', '0.00400000', '0.00039116', '0.00005460', '0.00070506', '0.00005460', '0.00175001']"
217,"['2.90034171', '0.00555293']"
218,['0.09980000']
219,"['0.00019558', '0.00006080']"
220,['0.00193800']
221,['1.86166490']
222,"['0.00900000', '0.00900000', '0.00312972', '0.00990000', '0.00290000', '0.00005280']"
223,['0.00096700']
224,['1.73733269']
225,['4.88474786']
226,"['0.05000000', '0.94377116']"
227,['0.01450000']
228,['0.00827962']
229,['0.01000000']
230,['0.00067754']
231,['0.01000000']
232,['0.00161670']
233,['4.73472302']
234,['0.05000000']
235,['0.02700000']
236,['0.01500000']
237,['0.01000000']
238,['0.06969369']
239,"['0.00013629', '0.00010000']"
240,"['0.00127802', '0.01570000']"
241,"['0.00010000', '0.00114700', '0.00020000', '0.00050000', '0.00050000', '0.00010000', '0.00001672', '0.00001000', '0.00050000', '0.00020000', '0.00010000', '0.00072800', '0.00006184']"
242,['0.09743739']
243,['0.01950000']
244,"['0.05000000', '0.06902972']"
245,"['0.00196900', '0.00740531', '0.00117020']"
246,"['0.03000000', '0.07024500']"
247,['0.01942388']
248,"['0.01950000', '0.01886148', '2.80586297']"
249,['3.79567775']
250,['4.62447238']
251,['1.70641830']
252,"['0.00390000', '0.02445712', '0.02471042']"
253,"['0.00011752', '0.10000000']"
254,['1.50638360']
255,['1.84404386']
256,['0.00110000']
257,['1.64394817']
258,['0.09990000']
259,['0.01500000']
260,['0.00035776']
261,['0.00980000']
262,['0.06664715']
263,['0.01000000']
264,['0.02000000']
265,['0.01900000']
266,['0.01000000']
267,['0.01932648']
268,['0.00040000']
269,['0.01824244']
270,['0.01000000']
271,['0.02492912']
272,['0.02900000']
273,['0.00222825']
274,['0.86872492']
275,['0.03636641']
276,['0.00040856']
277,['0.05500000']
278,['0.00107634']
279,"['0.00005460', '0.00020000', '0.00078197']"
280,['0.01000000']
281,['0.05000000']
282,['0.01452949']
283,['0.00637176']
284,['0.01000000']
285,['4.61632433']
286,['0.01000000']
287,['0.05382880']
288,['1.00000000']
289,['0.20000000']
290,['0.01790696']
291,['0.04000000']
292,['0.02000000']
293,['0.00070000']
294,['0.00070000']
295,['0.01000000']
296,['0.00083132']
297,['0.00090000']
298,['0.00718734']
299,['0.01470000']
300,['0.00110000']
301,['0.06000000']
302,['0.03000000']
303,['0.04395800']
304,['0.10000000']
305,['4.61604217']
306,['0.00290000']
307,['0.01595770']
308,['0.00040000']
309,['0.00393405']
310,"['0.01490000', '0.19855967']"
311,['0.01200000']
312,"['0.00001000', '0.00001000', '0.00005480', '0.00001500', '0.00006448', '0.00005460']"
313,"['0.00008830', '0.00006504', '0.00005666']"
314,"['0.00010000', '0.00010000', '0.00010000', '0.00014800', '0.00006000']"
315,"['0.00050000', '0.00011000', '0.00020000', '0.00010000', '0.00010000']"
316,"['0.00060081', '0.00060000', '0.00013227', '0.00070000', '0.00700000', '0.00010000', '0.00011808', '0.00025000', '0.00052000']"
317,"['0.00063000', '0.03519042', '0.00040900', '0.00084966', '0.00060110', '0.01149000', '0.00124100', '0.00063540']"
318,"['0.00548330', '0.00108100', '0.00080000', '0.00198467', '0.00080000', '0.00090000', '0.05000000']"
319,"['0.00049400', '0.00461895', '0.00100000', '0.00202400', '0.00090000', '0.00100000']"
320,"['0.00170883', '0.00060426', '0.00090000', '0.00090000']"
321,['0.00150000']
322,"['0.00110000', '0.00011522', '0.00217875', '0.00062652', '0.00009788']"
323,['0.00090000']
324,"['0.00059047', '0.00100000', '0.00392156', '0.00450000', '0.00100000', '0.00100000']"
325,"['0.00100000', '0.00172671']"
326,"['0.00224987', '0.00198637', '0.00294160', '0.02785510']"
327,"['0.01989830', '0.07000000', '0.00100000', '0.00021329', '0.00100000', '0.00100000', '0.10000000', '0.00100000', '0.00295005', '0.00020000', '0.00179824', '0.00100000']"
328,['0.01001500']
329,"['0.03000000', '0.00938615', '0.00130000', '0.00935000']"
330,['0.04501000']
331,"['0.05000000', '0.10000000', '1.00000000']"
332,['0.00100000']
333,['0.20000000']
334,"['0.00668208', '0.00436651', '0.01898812']"
335,"['4.61089808', '0.00824903']"
336,['0.00200000']
337,['0.01000000']
338,"['0.00237000', '0.00017188', '0.00500000']"
339,['0.00097630']
340,['0.01940000']
341,['0.02984008']
342,['0.00986679']
343,['8.82000000']
344,"['1.00000000', '4.51687346', '0.86755516', '1.59287459']"
345,['0.01000000']
346,['0.04108462']
347,['0.01000000']
348,['0.01000000']
349,['0.00983437']
350,['0.03000000']
351,['0.47723966']
352,['0.05000000']
353,"['8.78497143', '0.09574596']"
354,['0.84994372']
355,['0.02400000']
356,['0.00392695']
357,"['0.01930000', '0.20000000']"
358,"['0.00947669', '0.00581330']"
359,['0.93927339']
360,['0.83904447']
361,['0.00590000']
362,['0.01000000']
363,['0.00500000']
364,['0.00220000']
365,['0.00969500']
366,['0.01050420']
367,['0.00576489']
368,['0.40210696']
369,['3.69212306']
370,['0.00500000']
371,['0.00550180']
372,['0.05000000']
373,['0.73879911']
374,['0.50000000']
375,['0.10000000']
376,['0.00980000']
377,['0.00654000']
378,['0.01119474']
379,['0.00436593']
380,['0.01000000']
381,"['0.00360000', '0.00797765']"
382,['1.00000000']
383,['0.00227988']
384,"['0.01495000', '0.04023393']"
385,"['0.39992160', '0.06630567']"
386,"['0.00004418', '0.01000000']"
387,['0.02838182']
388,['0.00028000']
389,['0.05000000']
390,['0.00022810']
391,"['0.00001437', '0.00006372', '0.00020000', '0.00020930', '0.00010486', '0.00002000', '0.00031395', '0.04490000', '0.00011821', '0.00010000', '0.00019000', '0.00381947']"
392,"['0.00029600', '0.08385263', '0.01590078']"
393,['0.01000000']
394,['0.01849000']
395,"['0.00011100', '0.00043403', '0.00010000']"
396,"['0.00094703', '0.00037444', '0.00030000', '0.00040000', '0.10570824', '0.00030000', '0.00110000', '0.00002598', '0.00040000', '0.00049998', '0.04000000']"
397,"['0.00260000', '0.25000000', '0.50000000', '0.00976382']"
398,['0.00104404']
399,"['0.00003574', '0.00050000']"
400,['0.00058000']
401,['0.00212552']
402,['0.00040000']
403,['0.02200000']
404,"['0.00040000', '0.00040000', '0.00153337']"
405,['0.05990000']
406,"['0.02147422', '0.00350000', '0.00006169']"
407,"['0.00017962', '0.00010000', '0.00090000', '0.00005939', '0.00040000', '0.00007718', '0.00086473', '0.00008236', '0.00040000', '0.00050000', '0.01814146', '0.00005747', '0.22830530']"
408,"['0.00200000', '0.00040000']"
409,"['0.08320540', '0.00009659', '0.01230000', '0.00104916', '0.00109998', '0.00090000', '0.00051449', '0.00087269']"
410,['0.00100000']
411,"['0.10289971', '0.01388696', '0.00827097']"
412,['0.20000000']
413,['0.01000000']
414,"['0.06881642', '0.03954329']"
415,"['0.00090000', '0.00005109', '0.00185674', '0.00051449', '0.00005734', '0.00090000', '0.01458546', '0.00118400']"
416,"['0.01930000', '0.00342500', '0.00205800', '0.27526571']"
417,"['0.00264382', '0.00006169', '0.00060000', '0.00100000', '0.27513323', '0.00005500', '0.00090000', '0.01855297', '0.00100000', '0.00010000']"
418,['0.00100000']
419,['0.00072357']
420,['0.00090000']
421,['0.00054001']
422,"['0.01194000', '0.00400000']"
423,"['0.00035542', '0.00017114']"
424,"['0.00103700', '0.00001141', '0.06920302', '0.00025000', '0.00020000', '0.00934345']"
425,"['0.00100000', '0.00030000', '0.00172159']"
426,"['0.00025000', '0.00020746', '0.00100000', '0.00100000', '0.00200000', '0.00210588']"
427,['0.00500000']
428,"['0.00015000', '0.00100000', '0.00100000', '0.00100000', '0.00140000', '0.00150000', '0.00100000', '0.05344091', '0.00017000', '0.00138864']"
429,['0.00190000']
430,"['0.00089724', '0.00100000']"
431,"['0.00100000', '0.00089120']"
432,"['0.00100000', '0.00088699']"
433,['0.00088313']
434,"['0.00190000', '0.00796397', '0.10000000', '0.00205800', '0.00500000', '0.00190000', '0.01060583', '0.03826319', '0.00653000', '0.00210500', '0.01000000', '0.00890000', '0.00752664']"
435,['0.00150000']
436,"['0.00020800', '0.00009228', '0.00100000', '0.01080166', '0.00414937', '0.00039441', '0.00040000']"
437,['0.00185463']
438,"['0.00919024', '0.00250000', '0.00090000', '0.00207729', '0.00100000']"
439,['0.05000000']
440,['0.00330943']
441,['0.00085213']
442,['0.00048771']
443,['0.00200000']
444,['0.00025000']
445,"['0.00848688', '0.00002746', '0.01239744']"
446,"['0.01090000', '0.00297934', '0.00400000', '0.00200000']"
447,['0.21153276']
448,['0.03522440']
449,"['0.00010000', '0.00012795']"
450,['0.00071040']
451,"['0.00003599', '0.10000000']"
452,['0.09990000']
453,"['0.00475293', '0.01577879', '0.00200000']"
454,"['0.00340000', '0.00374752', '0.00088052']"
455,"['0.00025000', '0.00208290', '0.00250000', '0.01187000', '0.00104079', '0.00098710', '0.00205800', '0.00100000', '0.00076951']"
456,['0.00187023']
457,['0.00114914']
458,"['0.00208290', '0.00300000', '0.00495177']"
459,"['0.00421683', '0.00290000']"
460,"['0.00416319', '0.00372964', '0.00394490', '0.01070000']"
461,['0.10345969']
462,['0.05000000']
463,['0.05000000']
464,['0.02784502']
465,['0.47547112']
466,['0.21080046']
467,['0.03904159']
468,['0.00028044']
469,['0.04198191']
470,['0.10000000']
471,['0.00020872']
472,['0.10000000']
473,['0.06000000']
474,['1.40628604']
475,['0.05687306']
476,['1.18788298']
477,['0.00250000']
478,['0.02702703']
479,['0.00500000']
480,"['0.00001882', '0.09000000', '0.00012190', '0.00026656', '0.00010837', '0.00002042', '0.00005460', '0.00927000', '0.00010000', '0.00014062', '0.00005765', '0.00049998']"
481,"['0.00142422', '0.00142296']"
482,['0.01504962']
483,['0.00104060']
484,['1.49990000']
485,['0.01300000']
486,"['0.02073312', '0.00240000', '0.00190000']"
487,['0.30000000']
488,['0.20000000']
489,"['0.01940000', '0.08066294']"
490,"['0.01030000', '0.00576620']"
491,['0.01000000']
492,['0.02233936']
493,['0.83985375']
494,['0.05469927']
495,['0.10000000']
496,['0.19980000']
497,['0.28995882']
498,['0.25977564']
499,['0.02635973']
500,['0.00116400']
501,['0.03000000']
502,['0.10436234']
503,['0.47061963']
504,['0.01030594']
505,['0.00500000']
506,['0.01155000']
507,['0.50000000']
508,['0.04176432']
509,['0.08968880']
510,['0.00841560']
511,['0.00863276']
512,['0.00390625']
513,['0.06600000']
514,['0.03156101']
515,['0.00933765']
516,['0.43684673']
517,['0.75000000']
518,['0.00481316']
519,"['0.00578365', '0.01630678']"
520,['0.99943724']
521,['0.00178983']
522,['0.01026670']
523,['0.48060000']
524,"['0.10000000', '0.03800000']"
525,['0.63064230']
526,['8.45001330']
527,['0.37518421']
528,['0.10000000']
529,"['0.00911332', '0.00000248', '0.00003383', '0.00010000', '0.00004516', '0.00011920', '0.00001583', '0.00022000', '0.00020000', '0.00010000', '0.00007226']"
530,"['0.00029760', '0.00015000', '0.02280000', '0.00012845', '0.12508501', '0.00007554', '0.00100000', '0.00028257', '0.00020000']"
531,"['0.00030000', '0.00029100', '0.00220428', '0.00055754', '0.00026000', '0.00024091', '0.04615954']"
532,"['0.01449659', '0.19333605', '0.00052161', '0.00037310', '0.00042100', '0.00040058', '0.00049998']"
533,"['0.00030495', '0.00050000', '0.00790000', '0.00040000', '0.00040000', '0.00051349']"
534,"['0.00053000', '0.00221800', '0.00065949', '0.00050106', '0.00040000']"
535,"['0.00069715', '0.00061268', '0.04158176', '0.00056005', '0.00800000', '0.00067183']"
536,"['0.00151412', '0.00107100', '0.00798782']"
537,['0.00050000']
538,"['0.00013732', '0.00000100', '0.00019718']"
539,"['0.00271579', '0.01896000']"
540,"['0.00880000', '0.00170000', '0.07253116']"
541,"['0.00084389', '0.00009382']"
542,"['0.08320888', '0.00423208', '0.00259000']"
543,"['3.67895710', '8.44964767']"
544,"['0.00392156', '0.02100000']"
545,['0.04000000']
546,['0.25000000']
547,['0.01041666']
548,['0.00210925']
549,['0.01070755']
550,['0.09996688']
551,"['0.02000000', '0.00005466']"
552,"['0.09880027', '0.00126838']"
553,"['0.10000000', '0.00007836']"
554,['0.11905600']
555,"['0.00685854', '0.09338908']"
556,['0.04683896']
557,['0.04000000']
558,['0.01775092']
559,['0.16000000']
560,['0.01982561']
561,['2.12853091']
562,['0.02839565']
563,['0.00207400']
564,['1.00000000']
565,['0.02105795']
566,['0.10000000']
567,['0.01867219']
568,['0.03160556']
569,"['0.15000000', '0.04150232']"
570,"['0.02550000', '0.23600000']"
571,"['0.84935023', '1.40754079']"
572,"['0.45389885', '0.62907920', '1.07090015', '1.13768800', '0.99681044', '0.58969971', '0.00106400', '1.00000000', '0.47736173', '0.25000000', '1.24023933', '0.48548154', '0.02115000', '0.64696900', '1.00010000']"
573,['0.02142000']
574,['0.02800000']
575,"['0.07029852', '0.41524805']"
576,['0.21235365']
577,"['0.01036196', '0.00070000', '0.00097909']"
578,['0.00571000']
579,"['0.00885000', '0.04122606']"
580,"['0.00020000', '0.00021900', '0.00097964', '0.00187114', '0.04676873']"
581,"['0.00100454', '0.00130000', '0.01000771']"
582,"['0.00102837', '0.04900000']"
583,"['0.00020000', '0.00026804', '0.00013886', '0.00020000', '0.00010000', '0.00091316', '0.00002000', '0.00005000', '0.00017890', '0.00010000']"
584,"['0.00128100', '0.00040000', '0.00010000', '0.00030000', '0.00753772', '0.00001683', '0.09000000', '0.00040000']"
585,"['0.00215000', '0.00174820', '0.02114600']"
586,"['0.00122000', '0.00058979', '0.00050000', '0.00836500', '0.00032739']"
587,"['0.00070000', '0.00070000', '0.00068207', '0.00123239', '0.00070000', '0.02300000']"
588,"['0.02000000', '0.00124378']"
589,['0.00104000']
590,"['0.00106000', '0.00397396']"
591,"['0.00155000', '0.00006151', '0.00050000']"
592,"['0.00060000', '0.00248667', '0.00213656', '0.00059000', '0.00018010', '0.00001616', '0.03580000']"
593,"['0.00123800', '0.00110000', '0.00208655']"
594,['0.00313728']
595,"['0.00100000', '0.00970000', '0.00990000', '0.01000000', '0.01990000', '0.00508549', '0.00325005', '0.03968677', '0.00300000', '0.05246000', '0.00451202']"
596,"['0.00002050', '0.00100000', '0.00197628', '0.00090000', '0.04000000', '0.00090000']"
597,"['0.00474696', '0.05210015', '0.00319965']"
598,"['0.01090000', '0.13988202', '0.29990000']"
599,['0.00163726']
600,"['0.18247748', '0.16067313', '10.00000000']"
601,['0.12400000']
602,"['0.10000000', '0.00220000', '0.10000000', '0.00300000', '0.00200000', '0.01000000', '0.01746807', '0.02000000', '0.00997800', '0.00100000', '0.06660000', '0.04284000', '0.00209300', '0.03045621', '0.03000000', '0.12500000', '0.05146443', '0.02156921', '0.01047000', '0.00950000', '0.01000000', '0.00894023', '0.00883439', '0.00759000', '0.00320034', '0.01500000', '0.00344500', '0.01000000', '0.01000000', '0.00640000', '0.00300000', '0.01000000', '0.00700000', '0.24600857', '0.01000000']"
603,"['0.00080000', '0.00210800', '0.00010044', '0.01580000', '0.00080000', '0.00080000', '0.00010333']"
604,"['0.00775970', '0.00169662', '0.07038583', '0.00020000']"
605,"['0.00510000', '0.12490000', '0.00206300']"
606,['0.00076948']
607,['0.00045628']
608,"['0.01621225', '0.00152160', '0.24900000', '0.00428400']"
609,['0.00035063']
610,['0.00090000']
611,['0.00058200']
612,"['0.04421292', '0.00090000', '0.00023316', '0.00100000', '0.00000500', '0.00207955', '0.00027531', '0.00100000', '0.00020000', '0.00005500', '0.00003241', '0.00004261']"
613,['0.00090000']
614,"['0.04324000', '0.00213201', '0.00100000', '0.00044686', '0.00100000', '0.00130000', '0.00090000']"
615,"['0.00345636', '0.00481691', '0.00208300', '0.08989655']"
616,"['0.00482560', '0.00620000']"
617,"['0.00090000', '0.00090000', '0.00100000', '0.00035000', '0.00208120', '0.00100000', '0.16064069', '0.01490741']"
618,['0.00100000']
619,"['0.00001000', '0.00040000', '0.00140000', '0.00184806', '0.00100000', '0.00100000', '0.04284000', '0.00014736', '0.00140000']"
620,"['0.05100000', '0.00190000', '0.00100000', '0.00100000', '0.00299431', '0.00100000', '0.00038232']"
621,"['0.11341488', '0.00290000', '0.01039651']"
622,['0.00190000']
623,['0.00206385']
624,"['0.00100000', '0.00100000', '0.00200000', '0.08573571', '0.00038212', '0.00892899', '0.00100000']"
625,"['0.00354875', '0.08306141', '0.00275000', '0.01069038']"
626,['0.00060000']
627,"['0.00210400', '0.01604660']"
628,"['0.00700000', '0.00445059', '0.06858000']"
629,"['0.00003065', '0.00311118']"
630,"['0.02082422', '0.00590430']"
631,['0.00034538']
632,"['0.12345678', '0.00040849', '0.00100000', '0.00012200', '0.02093000', '0.00002542', '0.00004963', '0.00200000', '0.00100000', '0.00200000']"
633,"['0.01059052', '0.00315900', '0.05990000']"
634,"['0.00982000', '0.06382501', '0.00640000']"
635,['1.00000000']
636,['9.34308522']
637,['0.01000000']
638,['0.02800000']
639,['0.05091172']
640,['0.00220000']
641,['0.05000000']
642,"['0.50000000', '0.15000000']"
643,"['0.00648228', '0.02104000', '0.12092323']"
644,"['0.00417211', '0.10015919', '0.10000000', '0.03400000', '0.04821802', '0.01152610', '0.10000000', '0.01990000', '0.10000000', '0.01000000', '0.02900000', '0.10000000', '0.01841863', '0.02900000', '0.01000000', '0.01180000', '0.10000000', '0.10000000', '0.01000000', '0.01000000', '0.01000000', '0.54549336']"
645,"['0.00100000', '0.00191000', '0.00250000', '0.00030000', '0.00080006', '0.03171696', '0.00009994', '0.00418049']"
646,"['0.01820912', '0.00200000']"
647,['0.00090000']
648,['0.00100000']
649,"['0.00416051', '1.00000000']"
650,"['0.00025371', '0.00290000', '0.00824000']"
651,['0.00100000']
652,['0.00107000']
653,['0.00500000']
654,['0.00200000']
655,['0.00500000']
656,"['0.50155805', '0.75000000', '9.23367812', '0.50000000']"
657,"['0.00340000', '0.09880000', '0.00455000']"
658,['0.05000000']
659,['0.03000000']
660,['0.00106054']
661,['6.30396435']
662,['0.10000000']
663,['0.20960212']
664,['0.17818214']
665,['0.07800000']
666,['0.15084000']
667,['0.05000000']
668,['0.03794153']
669,['0.05000000']
670,['0.04926865']
671,['0.82263806']
672,['0.01757000']
673,['0.30000000']
674,['0.00300000']
675,['0.02558000']
676,['0.01000000']
677,"['0.00035700', '0.00184200', '0.00033196']"
678,"['0.10000000', '0.04990427']"
679,"['0.00678000', '0.00327680']"
680,"['0.00320004', '0.00023148', '0.04616700']"
681,['0.00027893']
682,['0.00520000']
683,"['0.01800000', '0.00653948', '0.18997320']"
684,"['0.10631034', '0.01200000']"
685,['0.00305000']
686,['1.00000000']
687,['0.10000000']
688,['0.00500000']
689,['0.04666670']
690,['0.10000000']
691,['0.02725225']
692,['5.25614448']
693,['0.01000000']
694,['0.17970182']
695,['0.02063000']
696,['0.10000000']
697,['0.10000000']
698,['0.00468990']
699,['0.04986743']
700,['5.15594695']
701,['0.05000000']
702,['0.01208500']
703,['0.02990000']
704,['0.02095783']
705,['0.40000000']
706,['0.01591042']
707,['0.03767000']
708,['0.01984501']
709,['0.04340791']
710,['0.08488123']
711,['0.34464570']
712,['0.10000000']
713,['0.00990000']
714,"['0.00010242', '0.00007500', '5.00000000']"
715,['0.35985313']
716,['0.00088000']
717,['0.20000000']
718,['0.20000000']
719,['0.02900000']
720,['0.02117163']
721,"['0.10416666', '0.00060200']"
722,['0.01049450']
723,['0.08352501']
724,['0.00075215']
725,['0.00295008']
726,['0.00870409']
727,"['0.00005923', '0.00001219', '0.00548500', '0.00008562', '0.00001000', '0.00010000', '0.00006114', '0.00007812', '0.00010000', '0.00010700', '0.00023520', '0.00007462', '0.00005008']"
728,"['0.00046828', '0.00009375', '0.00025758', '0.00018600', '0.02900000', '0.00010000', '0.00010000', '0.00020000', '0.00028097', '0.00014271', '0.00010000', '0.00010000']"
729,"['0.00100000', '0.00200000', '0.02126270', '0.00402372', '0.00697430', '0.00390000', '0.01000000', '0.00790000', '0.00480000', '0.00100000', '0.10000000', '0.00300000', '0.10000000', '0.03860673', '0.02475616', '0.02350000', '0.01729659', '0.01000000', '0.01600000', '0.00100000', '0.00400000', '0.04256667', '0.00500000', '0.00240000', '0.00326730', '0.02117791', '0.04000000', '0.05502204', '0.00900000', '0.00528892', '0.03990000', '0.01000000', '0.01964180', '0.01048326', '0.02069671', '0.02742000', '0.01297000', '0.00400000', '0.02999000', '0.07949564', '1.00000000', '0.00190000', '0.01060000', '0.01035697', '0.02120441', '0.01000000', '0.00200000', '0.00157662', '0.01000000', '0.01000000', '0.09990000']"
730,"['0.10900000', '0.00100000', '0.00206126', '0.01994000', '0.00100000', '0.01000000', '0.00887152', '0.00180000', '0.01000000', '0.00060000', '0.02096000', '0.00200000', '0.00490000', '0.00927940', '0.00587600', '0.04171000', '0.00743111', '0.00990000', '0.02083593', '0.10500000', '0.00990000', '0.00403738', '0.10492000', '0.00990000', '0.01000000', '0.00135146', '0.00923249', '0.00200000', '0.75000000', '0.02093000', '0.02147000', '1.25000000', '0.01900000', '0.01390000', '0.04920281', '0.02068400', '0.39479463', '0.04866919', '0.01108724', '0.00100000', '0.00500000', '0.00400000', '0.07956050', '0.01000000', '0.01100000', '0.11349196', '0.02444814', '0.02102000', '0.01000000', '0.01000000']"
731,['0.00040000']
732,"['0.00050000', '0.00089729', '0.00771000', '0.00095901', '0.00015000', '0.00060826', '0.00007619']"
