id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
0,0.00310000,0.00001412,0.00006785,6.78846153846E-8,srd,2,0,2,0.00643448,18,17,455
1,0.00010100,0.00000568,0.00004025,4.02836879433E-8,knapsack,1,0,2,0.00632780,17,17,399
2,0.00329400,0.00000311,0.00002205,2.20567375887E-8,knapsack,1,0,2,0.00303069,17,17,219
3,0.00410100,0.00000312,0.00001499,1.5E-8,srd,2,0,2,0.00222057,17,16,-429
4,0.00329000,0.00000600,0.00004611,5.45454545455E-8,bnb,1,0,1,,16,15,-274
5,0.00319400,0.00001405,0.00006753,6.75480769231E-8,srd,2,0,2,0.00337195,15,14,450
6,0.00040100,0.00001419,0.00010060,1.00638297872E-7,knapsack,1,0,2,0.00180538,14,14,997
7,0.00262000,0.00001481,0.00010498,1.05035460993E-7,knapsack,1,0,2,0.00073714,14,14,1040
8,0.00100000,0.00001486,0.00010539,1.05390070922E-7,knapsack,1,0,2,0.00079052,14,14,1044
9,0.00650000,0.00001780,0.00006448,6.44927536232E-8,knapsack,3,0,2,0.00000986,15,13,157
10,0.00014000,0.00001846,0.00010103,1.04293785311E-7,bnb,2,0,1,,13,11,61
11,0.00310000,0.00000441,0.00002119,2.12019230769E-8,srd,2,0,2,0.01588959,18,17,-324
12,0.00010100,0.00000954,0.00006764,6.76595744681E-8,knapsack,1,0,2,0.01577905,18,18,670
13,0.00113200,0.00000754,0.00005342,5.34751773050E-8,knapsack,1,0,2,0.01463951,18,18,530
14,0.00010200,0.00000313,0.00002215,2.21985815603E-8,knapsack,1,0,2,0.01453438,18,18,220
15,0.00400000,0.00001810,0.00012831,1.28368794326E-7,knapsack,1,0,2,0.01051628,24,24,1271
16,0.00100000,0.00001619,0.00011481,1.14822695035E-7,knapsack,1,0,2,0.00950009,24,24,1137
17,0.00300000,0.00003407,0.00024160,2.41631205674E-7,knapsack,1,0,2,0.00646602,26,26,2392
