id,input_amounts
194,['0.01000000']
195,"['0.01090000', '0.00010000']"
196,"['0.00500000', '0.03000000', '0.01000000']"
197,['0.00180000']
198,['0.01000000']
199,"['0.00362192', '0.00044827', '0.00014000', '0.00900000', '0.00579926']"
200,['0.00872847']
201,['0.01000000']
202,['0.00986943']
203,"['0.02941277', '0.00964403', '0.00670654', '0.00235797', '0.00076109', '0.00797316']"
204,['0.02913363']
205,['0.02812923']
206,"['0.00200000', '0.05000000']"
207,"['0.01500439', '0.03306727']"
208,['0.03405800']
209,['0.03004791']
210,['0.02902497']
211,['0.02880051']
212,"['0.06000000', '0.02000000', '0.01045716', '0.00980000']"
213,"['0.02900000', '0.09990000']"
214,['0.09757439']
215,['0.09726453']
216,['0.02224725']
217,"['0.00180000', '0.00039116', '0.00005460', '0.02310000', '0.02471042', '0.05000000']"
218,"['0.00390000', '0.00290000', '0.00800000', '0.00700000', '0.00097600', '0.00006080', '0.00390000', '0.00028000', '0.00090000', '0.00005460', '0.00019558', '0.00193800']"
219,['0.01222446']
220,['0.01201647']
221,"['0.01000000', '0.01030000', '0.01000000', '0.00990000', '0.01944692', '0.01000000', '0.00900000', '0.00500000', '0.01000000', '0.01000000', '0.00099000', '0.01000000', '0.00969500']"
222,"['0.00400000', '0.01000000', '0.01000000', '0.01000000']"
223,['0.01179232']
224,"['0.00010000', '0.00010000', '0.00100000', '0.00050000', '0.03000000']"
225,"['0.05000000', '0.00013629', '0.02700000', '0.09980000']"
226,"['0.05000000', '0.07000000', '0.00500000', '0.00077503']"
227,"['0.02400000', '0.00067877']"
228,['0.01570000']
229,['0.09743739']
230,['0.01950000']
231,['0.09480833']
232,['0.01940000']
233,"['0.01921234', '0.09283944', '0.00050000']"
234,"['0.00637176', '0.01940000']"
235,['0.01930000']
236,['0.01950000']
237,['0.01830270']
238,['0.03000000']
239,['0.00100000']
240,['0.01900494']
241,"['0.00070603', '0.00229870', '0.00114700']"
242,"['0.02684866', '0.00222825', '0.00170883']"
243,"['0.00127802', '0.00161670', '0.00070000']"
244,"['0.00010000', '0.02000000', '0.01942388', '0.01930000', '0.01200000', '0.02932805']"
245,"['0.00006184', '0.00072800', '0.00980000']"
246,['1.00000000']
247,"['0.00010000', '0.20000000']"
248,"['1.00000000', '0.00010000', '0.00050000', '0.00020000']"
249,"['0.01463837', '0.89975970', '0.00980000']"
250,['0.01000000']
251,['0.82055730']
252,"['0.00100000', '0.00050000', '0.05500000']"
253,"['0.00050000', '0.00011752', '0.10000000']"
254,"['0.00020000', '0.62052545', '0.00100000']"
255,"['0.19956819', '0.00053481']"
256,['0.01800361']
257,"['0.01772258', '0.03000000', '0.00184547', '0.00100000', '0.00061932']"
258,"['0.00214801', '0.00196900']"
259,['0.00202760']
260,['0.00100000']
261,['0.01705038']
262,['0.00040000']
263,"['0.00110000', '0.00064596']"
264,['0.10000000']
265,['0.20000000']
266,"['0.09934221', '0.00006448']"
267,"['0.00096700', '0.00010000']"
268,['0.00500000']
269,['0.01651207']
270,"['0.00090000', '0.00967516']"
271,"['0.01000000', '0.01500000']"
272,['0.18560448']
273,['0.00343015']
274,['0.00500000']
275,"['0.03000000', '0.00070000']"
276,"['0.00290000', '0.00060110']"
277,['0.00300000']
278,['0.00510000']
279,['0.00388610']
280,"['0.00390625', '0.00001500', '0.00311307']"
281,"['0.09851884', '0.00230644']"
282,"['0.00392695', '0.00392156']"
283,['0.01152704']
284,['0.01079161']
285,['0.10000000']
286,['0.00989556']
287,"['0.18447240', '0.05000000']"
288,['0.10000000']
289,['0.00861624']
290,['0.00700000']
291,['0.04000000']
292,['0.00939502']
293,['0.00060000']
294,"['0.00052000', '0.00010000']"
295,['0.05000000']
296,"['0.00040856', '0.00040900']"
297,['0.00083132']
298,"['0.00100000', '0.00049400']"
299,"['0.00100000', '0.01158205']"
300,['0.00110000']
301,"['0.00500000', '0.01066477', '0.01495000']"
302,['0.52165816']
303,"['0.01000000', '0.00801769', '0.00491819']"
304,"['0.18237218', '0.00100000']"
305,"['0.00040000', '0.00020000', '0.00468123']"
306,['0.01000000']
307,"['0.00020000', '0.01000000']"
308,['0.03925994']
309,['0.01900000']
310,"['0.00895591', '0.01119474']"
311,['0.00700000']
312,['0.02953206']
313,['0.01583883']
314,['0.00060081']
315,"['0.00006000', '0.00006504', '0.00005460', '0.00010000', '0.00008830', '0.00005666', '0.00005480', '0.00011000', '0.00001000', '0.00014800', '0.00010000', '0.00001000', '0.00010000', '0.00005460']"
316,"['0.00011808', '0.00080000', '0.00001000', '0.00450000', '0.00080000', '0.00090000', '0.00025000', '0.00124100', '0.00063540', '0.00063000', '0.00013227']"
317,"['0.00500000', '0.00090000', '0.00100000', '0.00150000', '0.00090000', '0.03891913', '0.00090000', '0.00090000', '0.00100000']"
318,"['0.00202400', '0.00108100', '0.00100000', '0.00157502', '0.00110000', '0.00100000', '0.04925258', '0.00175901', '0.00224987']"
319,"['0.00070000', '0.00393656', '0.00198467', '0.00062652', '0.00276352']"
320,"['0.00060426', '0.00190000', '0.00393405']"
321,"['0.00011522', '0.00198637']"
322,"['0.00200000', '0.00360000', '0.00068203']"
323,['0.01000000']
324,"['0.01187000', '0.00200000']"
325,"['0.00186040', '0.00294160']"
326,"['0.00969043', '0.00400000', '0.00200000', '0.00935000', '0.01000000']"
327,"['0.00342500', '0.00130000', '0.00233281', '0.00200000', '0.00640000', '0.00237000', '0.09971154', '0.00927000', '0.00228795', '0.02073312', '0.00020000', '0.05000000']"
328,"['0.00002000', '0.01001500']"
329,"['0.00414937', '0.01449659', '0.01149000', '0.01992803']"
330,['0.00880000']
331,['8.82000000']
332,['0.00986679']
333,['0.03000000']
334,['0.18209868']
335,"['0.02747658', '1.00000000', '0.00216027']"
336,['0.00716801']
337,['0.00700000']
338,['0.15206311']
339,['0.01070000']
340,"['0.00613239', '0.00890000']"
341,['0.14454219']
342,"['0.00022810', '0.04501000']"
343,"['0.00620000', '0.09478711']"
344,"['0.06593686', '0.01615302', '0.04468508', '0.00977615', '0.51150866', '0.92735183', '0.00923465', '0.01553137', '0.00647320', '0.01996061', '0.11951888', '0.00483719', '8.51997475', '0.02923286', '0.00403391']"
345,['2.80407345']
346,['2.80204374']
347,['2.80002947']
348,['2.79402282']
349,['2.78987895']
350,['2.78562888']
351,['2.76541565']
352,['2.69028308']
353,['2.67880438']
354,['2.24817307']
355,['2.23810155']
356,['2.23645870']
357,['2.23579517']
358,['2.08574357']
359,['2.07048156']
360,['1.97032174']
361,['1.87015790']
362,['1.86955105']
363,['0.00110000']
364,['1.86892213']
365,['1.86831105']
366,['1.86613052']
367,['1.86385436']
368,['1.85806600']
369,['1.85588576']
370,['1.84270147']
371,['1.84043321']
372,['1.83969380']
373,['1.81810544']
374,['1.55483012']
375,['1.20471194']
376,['1.18857995']
377,['1.18746688']
378,['1.18578164']
379,['1.18510579']
380,['1.18385428']
381,['1.18276537']
382,['1.17118278']
383,['1.17062412']
384,['1.17005993']
385,['1.11819817']
386,['0.75215227']
387,['0.74211020']
388,['0.00029600']
389,['0.73190705']
390,['0.72146300']
391,['0.72120263']
392,['0.67118000']
393,['0.57115888']
394,['0.57004548']
395,['0.56893698']
396,['0.56831828']
397,"['0.25000000', '0.50000000', '0.01194000', '0.00043403']"
398,['0.41828971']
399,['0.41729220']
400,"['0.00011100', '0.00001437', '0.00010486', '0.00019000', '0.00011821']"
401,['0.41678328']
402,['0.41466014']
403,['0.41445732']
404,['0.41394130']
405,['0.41161746']
406,['0.40859504']
407,['0.38359340']
408,['0.13358445']
409,['0.13126990']
410,['0.03124972']
411,"['0.00058000', '0.00008236', '0.10570824', '0.00017188', '0.00010000', '0.00005939', '0.00030000', '0.00006169', '0.01740000', '0.00006372', '0.00010000', '0.00028000', '0.00005747', '0.00010000']"
412,"['0.00020000', '0.00104404', '0.01300000', '0.00030000', '0.00138864', '0.00020930', '0.08320540', '0.00031395', '0.00040000']"
413,['0.03034519']
414,"['0.00250000', '0.00087269', '0.00210500', '0.10289971']"
415,['0.02040152']
416,['1.00000000']
417,"['0.00036353', '0.69997385']"
418,['0.40032514']
419,['0.40006854']
420,['0.39970916']
421,['0.39933548']
422,['0.39896605']
423,['0.38302934']
424,['0.38249672']
425,['0.30249221']
426,['0.29947575']
427,['0.29292753']
428,['0.29092128']
429,['0.22891012']
430,['0.22789977']
431,['0.22687911']
432,['0.22587026']
433,"['0.00010000', '0.00005500', '0.00025000', '0.00015000', '0.00025000']"
434,['0.22486750']
435,['0.02486465']
436,['0.02376204']
437,['0.00675413']
438,"['0.00118400', '0.00190000', '0.00020746', '0.01239744']"
439,['0.01630678']
440,['0.30000000']
441,"['0.00020800', '0.00017000']"
442,['0.00100000']
443,"['0.00062703', '0.00040000']"
444,"['0.29671655', '0.00574447', '0.00827899']"
445,['0.31053428']
446,['0.28963219']
447,['0.26976462']
448,['0.26904230']
449,['0.26381000']
450,['0.26357738']
451,['0.26285347']
452,['0.16281248']
453,['0.08777808']
454,['0.06525755']
455,['0.05724008']
456,['0.03471815']
457,['0.03399140']
458,['0.03296437']
459,['0.02293803']
460,"['0.00006169', '0.00090000', '0.00020000', '0.00049998', '0.02000000', '0.00025000', '0.00020872', '0.00010000', '0.00030000']"
461,"['0.02115000', '0.00050000', '0.00088052']"
462,"['0.00051449', '0.02057994', '0.00050000']"
463,"['0.00104060', '0.00197628', '0.02702703']"
464,['0.01583304']
465,['0.00578669']
466,"['0.01090000', '0.00590000', '0.10436234']"
467,"['0.00500000', '0.00040000']"
468,['0.00205800']
469,['0.10000000']
470,"['0.00005460', '0.00025000', '0.00060000']"
471,"['0.10345969', '0.00069941']"
472,"['0.00124378', '0.01621225', '0.00260000']"
473,"['0.00028044', '0.00836500', '0.04158176']"
474,"['0.00590430', '0.21153276', '0.00104916']"
475,"['0.04108462', '0.00400000', '0.00212552']"
476,"['0.05000000', '0.00012190']"
477,['0.00653000']
478,['0.00070000']
479,['0.00205800']
480,"['0.00010837', '0.09000000', '0.01054340']"
481,"['0.00205800', '0.00080000']"
482,"['0.00178983', '0.00095336', '0.01230000']"
483,['0.00104079']
484,"['0.00416319', '0.08066294', '0.00759000']"
485,['0.00800000']
486,"['0.02080000', '0.00426119']"
487,"['0.00190000', '0.00190000', '0.00625800']"
488,"['0.00103700', '0.02082422']"
489,"['0.09973443', '0.00030495']"
490,"['0.01580000', '0.00026656']"
491,['0.00220000']
492,"['0.00114708', '0.00150000']"
493,"['0.02068400', '0.00116400', '0.22830530']"
494,"['0.05000000', '0.00020000']"
495,"['0.01041232', '0.00109998', '0.06881642']"
496,"['0.01200000', '0.00827097']"
497,"['0.01041666', '0.01984500']"
498,"['0.00022000', '0.05000000']"
499,"['0.03000000', '0.00100000']"
500,['0.01000000']
501,"['0.01990000', '0.00037310']"
502,['0.10000000']
503,"['0.03108035', '0.00274894']"
504,['0.10000000']
505,"['0.00071040', '0.00049998']"
506,"['0.00536416', '0.00076951', '0.00215000']"
507,"['0.02203000', '0.00007554', '0.00051349']"
508,['0.00090000']
509,['0.10000000']
510,"['0.00374752', '0.00142422']"
511,"['0.00185463', '0.00571000']"
512,"['0.00187114', '0.00207729']"
513,"['0.05000000', '0.00053000']"
514,['0.05000000']
515,"['0.00051449', '0.00490000']"
516,"['0.00700000', '0.01470000']"
517,"['0.00929808', '0.10900000', '0.00122000']"
518,['0.00482560']
519,"['0.00210925', '0.02000000']"
520,['0.27513323']
521,['0.01896000']
522,"['0.00090000', '0.00933765']"
523,"['0.10414930', '0.00140000']"
524,"['0.00207955', '0.00340000', '0.10480422']"
525,['0.00344105']
526,['0.05000000']
527,"['0.25000000', '0.00020000']"
528,"['0.04976808', '0.00416051']"
529,"['0.00882648', '0.00178601', '0.00062498', '0.00184831', '0.04963719', '0.09896829', '0.02814988', '0.10394731', '0.12504262', '0.08284944', '0.01721114', '0.00579154']"
530,['0.51466609']
531,"['0.00417211', '0.00010000', '0.00004516', '0.04490000', '0.00011920', '0.00007226', '0.00012845', '0.00002042', '0.00015000', '0.00029760', '0.00001583', '0.00003383', '0.00001882']"
532,"['0.00029100', '0.20000000', '0.00030000', '0.00026000', '0.00049998', '0.00024091', '0.00010000', '0.00010000', '0.00824903']"
533,"['0.00040000', '0.00040000', '0.00042100', '0.00040000', '0.00040000', '0.00000248', '0.00798782']"
534,['0.36466222']
535,"['0.00169662', '0.00040000', '0.01000000', '0.00200000', '0.01000000', '0.01000000', '0.00500000', '0.00248667', '0.00345636', '0.00500000', '0.00221800', '0.00576620']"
536,"['0.36035566', '0.00585399']"
537,['0.35564072']
538,['0.35532838']
539,['0.35502355']
540,['0.33337945']
541,['0.25035593']
542,['0.24943837']
543,['0.15942028']
544,['0.14426293']
545,"['0.20000000', '0.00007836']"
546,['0.14401906']
547,['0.00213201']
548,['0.14206332']
549,['0.13193075']
550,['0.07880046']
551,"['0.10000000', '0.00009382']"
552,"['0.00013732', '0.10000000']"
553,"['0.09338908', '0.00678000']"
554,"['0.00028257', '0.10000000']"
555,['0.05866428']
556,['0.00055754']
557,['0.05841397']
558,['0.04426861']
559,"['0.01000771', '0.00050000']"
560,"['0.00290000', '0.05469927', '1.00010000']"
561,"['0.00210588', '0.01055587']"
562,['0.00519809']
563,['0.01604660']
564,"['0.00208120', '0.00059000']"
565,['0.11905600']
566,"['0.00010000', '0.00040000']"
567,['0.04821802']
568,"['0.13988202', '0.00745848']"
569,"['0.12490000', '0.01867219', '0.00455000']"
570,"['1.00000000', '0.01500000', '0.00170000']"
571,['0.05210015']
572,"['0.00060000', '0.00648228']"
573,"['0.27526571', '0.02350000', '0.00434927']"
574,"['0.00184806', '0.00299431', '0.20000000']"
575,"['0.01100000', '0.00106000']"
576,"['0.00320034', '0.00084389']"
577,"['0.04990427', '0.00021900']"
578,"['0.00005466', '0.05000000']"
579,"['0.01125000', '0.00107100']"
580,"['0.04676873', '0.00327680']"
581,"['0.00100000', '0.00056005', '0.00052161', '0.00005000']"
582,"['0.10000000', '0.00002000']"
583,"['0.00155000', '0.02200000', '0.00150000']"
584,"['0.00102837', '0.00997800']"
585,"['0.00010000', '0.00026804', '0.00017890', '0.00240000', '0.02300000', '0.00065949', '0.00013886', '0.00020000', '0.00010000']"
586,"['0.01285855', '0.00292925', '0.02898603', '0.04104149', '0.10895731']"
587,"['0.00030000', '0.00040000', '0.00032739']"
588,['0.17353094']
589,['0.16850780']
590,['0.16638202']
591,['0.12456309']
592,['0.12013544']
593,"['0.01458546', '0.00094703', '0.12500000', '0.00050000']"
594,['0.11701124']
595,['0.07222872']
596,"['0.29990000', '0.00050106', '0.00190000', '0.00050000', '0.00020000', '0.00018010', '0.12400000', '0.00020000', '0.02280000', '0.00040000', '0.00006151']"
597,"['0.00090000', '0.00061268']"
598,"['0.00390000', '0.01100000', '0.01000000', '0.05000000', '0.00069715', '0.10000000', '0.02550000', '0.00090000', '0.10000000', '0.25000000', '0.02000000', '0.00500000', '0.00343658', '0.01000000', '0.00200000', '0.00100000', '0.06000000', '0.00100000', '0.02800000', '0.05000000', '0.00400000', '0.01000000', '0.01900000', '0.00800000', '0.07038583', '0.00500000', '0.00927940', '0.01000000', '0.02784502', '0.00100000', '0.04822409', '0.01000000', '0.00424628', '0.00200000', '0.01000000', '0.00500000', '0.05000000', '0.00090000']"
599,"['0.04000000', '0.00174820']"
600,"['0.00200000', '0.23600000', '0.01208500', '0.75000000']"
601,"['0.00152160', '0.01900000']"
602,"['0.00100454', '0.00040000', '0.07029852', '0.00050000', '0.00654000', '0.00040058', '0.00040000', '0.00040000', '0.00010044']"
603,"['0.00474696', '0.12345678', '0.00313728', '0.00070000']"
604,['0.05000000']
605,"['0.00020000', '0.00090000']"
606,"['0.01849000', '0.24900000', '0.00090000', '0.00035063', '0.00080000', '0.00070000', '0.00076948']"
607,"['0.00023316', '0.00080000']"
608,"['0.00072651', '0.00067183']"
609,"['0.00068011', '0.00070000']"
610,"['0.00000500', '0.00104000', '0.00100000', '0.00350000', '0.00005500', '0.00020000', '0.00097909', '0.04324000']"
611,"['0.00068207', '0.00090000']"
612,"['0.00090000', '0.00428400', '0.00108319', '0.04284000', '0.00090000']"
613,"['0.00142296', '0.09880000']"
614,"['0.00255000', '0.00848688']"
615,"['0.01160000', '0.00950000', '0.16067313']"
616,"['0.04280000', '0.00100000']"
617,"['0.02706674', '0.01220854', '0.04966457', '0.00106064', '0.00112786', '0.04316611']"
618,['0.08426130']
619,"['0.00014736', '0.00090000', '0.00123800', '0.10631034', '0.00090000', '0.01590000', '0.00090000', '0.00040000', '0.00001000']"
620,"['0.00200000', '0.00035000']"
621,"['0.00084568', '0.00250000']"
622,"['0.09000000', '0.00086473', '0.00508549', '0.00128100', '0.00220000', '0.00060000']"
623,"['0.00151412', '0.08573571', '0.01070755', '0.00207400']"
624,['0.01000000']
625,"['0.00423208', '0.01390000']"
626,"['0.06858000', '0.01050420', '0.00097964']"
627,"['0.00106400', '0.00209300']"
628,"['0.00340000', '0.00134098', '0.02200000']"
629,['0.00500000']
630,"['0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.10416666', '0.00012200', '0.04166145', '0.00100000', '0.00003065']"
631,"['0.00290000', '0.00140000', '0.00275000', '0.06660000']"
632,"['0.01059052', '0.06600000', '0.00344500']"
633,"['0.00960000', '0.00880000', '0.01000000', '0.00208290', '0.04000000', '0.01000000', '0.02805161', '0.01000000', '0.00400000', '0.04122606', '0.01000000', '0.01000000', '0.00208655']"
634,"['0.00421683', '0.10300000', '0.00213656']"
635,['0.00319965']
636,['0.02079564']
637,['1.00000000']
638,['0.00208290']
639,"['0.00885000', '0.00200000']"
640,"['0.05246000', '0.00210800', '0.24600857', '0.00490000']"
641,"['0.10000000', '0.00030000', '0.04900000']"
642,"['0.00187023', '0.00220428', '0.94990078', '0.04616700']"
643,"['0.00259000', '0.03522440', '0.00468990']"
644,"['0.00100000', '0.00075465', '0.01447000', '0.00130000', '0.00130000', '0.00140000']"
645,['0.21235365']
646,['0.00500000']
647,"['0.00090000', '1.00000000', '0.00040849']"
648,"['0.00930000', '0.00208300']"
649,"['0.00116122', '0.00090000']"
650,"['0.00110000', '0.00100000']"
651,['0.05100000']
652,['0.00481691']
653,['0.02500000']
654,"['0.00548500', '0.75000000', '1.00000000', '1.00000000', '0.00160519', '1.49990000', '0.40000000', '0.02427893']"
655,"['0.00190000', '0.00138335', '0.10000000', '0.00210400', '0.00135764']"
656,['0.15084000']
657,['0.03826319']
658,['0.02800000']
659,"['0.00100000', '0.16064069', '0.21169718', '0.00622407', '0.64696900', '0.02127614']"
660,['0.10000000']
661,"['0.00249500', '0.01500000', '0.10000000']"
662,"['0.03156101', '0.10000000']"
663,"['0.00290000', '0.05027696']"
664,"['0.00014271', '0.10000000']"
665,"['0.02117163', '0.00500000']"
666,['0.00990000']
667,['0.08320888']
668,['0.02725225']
669,"['0.15012012', '0.00100000']"
670,['0.01025452']
671,['0.19980000']
672,"['0.00200000', '0.00007812']"
673,['0.02890000']
674,['0.02000000']
675,"['0.05000000', '0.00290001']"
676,"['0.00191000', '0.00311118', '0.05502204']"
677,"['0.00445059', '0.00172908', '0.00184200', '0.00200000']"
678,"['0.00397396', '0.00390000', '0.04171000']"
679,['0.00433264']
680,['0.00500000']
681,"['0.00410000', '0.16000000', '0.01043523', '0.04000000']"
682,"['0.01155000', '0.10500000', '0.00181486']"
683,['0.00305000']
684,"['0.04900000', '0.01069038', '0.54549336']"
685,"['0.00007500', '0.02111575']"
686,"['0.00100000', '0.02000000']"
687,['0.02900000']
688,"['0.03045621', '0.00970000']"
689,"['0.00211200', '0.02108000']"
690,"['0.09926865', '0.00089729']"
691,['0.02104000']
692,"['0.10000000', '0.00028097']"
693,['0.02069671']
694,['0.01700000']
695,['0.10000000']
696,['0.00990000']
697,['0.01000000']
698,"['0.10000000', '0.50000000', '0.00467366', '0.00989938']"
699,['0.01000000']
700,['0.01107100']
701,"['0.01229700', '0.00372964']"
702,"['0.00200000', '0.00060000', '0.00244344']"
703,"['0.04000000', '0.00010700']"
704,"['0.00827200', '0.00190000']"
705,['0.01000000']
706,"['0.00107000', '0.01504962']"
707,"['0.00376342', '0.01670982']"
708,"['0.00206126', '0.00315900']"
709,"['0.04284000', '0.20000000', '0.00790000']"
710,"['0.03400000', '0.00652821']"
711,['0.00040000']
712,"['5.00000000', '0.00023520']"
713,"['0.03580000', '0.01060000', '0.20000000']"
714,['0.02990000']
715,['0.02595378']
716,"['0.00005008', '0.00806000']"
717,['0.01000000']
718,"['0.00284000', '0.00735487']"
719,"['0.00490000', '0.09990000']"
720,['0.00982000']
721,['0.00500000']
722,['0.10000000']
723,['0.02000000']
724,['0.01000000']
725,"['0.00009375', '0.00500000', '0.00010000', '0.00015000', '0.00008562', '0.00010000', '0.00010000', '0.00010242', '0.00020000', '0.00010000', '0.00018600', '0.00006114', '0.00005923', '0.00001000', '0.00010000']"
726,"['0.02742000', '0.00025758', '0.00046828', '0.00075215', '0.00060826', '0.00042859', '0.00100000', '0.00007462']"
