id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
0,0.00310000,0.00001405,0.00006753,0.0000675480769231,srd,2,0,2,0.00500995,22,21,450
1,0.00010100,0.00001419,0.00010060,0.000100638297872,knapsack,1,0,2,0.00003341,21,21,997
2,0.00329400,0.00002000,0.00010498,0.000181818181818,bnb,1,0,1,,21,20,879
3,0.00410100,0.00001486,0.00010539,0.000105390070922,knapsack,1,0,2,0.00088414,20,20,1044
4,0.00329000,0.00000400,0.00002392,0.0000363636363636,bnb,1,0,1,,20,19,-381
5,0.00319400,0.00000910,0.00006448,0.0000645390070922,knapsack,1,0,2,0.00008690,19,19,639
6,0.00040100,0.00001425,0.00010103,0.000101063829787,knapsack,1,0,2,0.00046889,19,19,1002
7,0.00262000,0.00001137,0.00008057,0.0000806382978723,knapsack,1,0,2,0.00065863,19,19,798
8,0.00100000,0.00001477,0.00010471,0.000104751773050,srd,1,0,2,0.00227923,19,19,1038
9,0.00650000,0.00001820,0.00008749,0.0000875000,knapsack,2,0,2,0.00007180,20,19,782
10,0.00014000,0.00000712,0.00003422,0.0000342307692308,srd,2,0,2,2.00032177,19,18,-107
11,0.00310000,0.00001987,0.00005971,0.0000634824281150,bnb,4,0,1,,25,21,-984
12,0.00010100,0.00002838,0.00020127,0.000201276595745,srd,1,0,2,2.99987062,22,22,1993
13,0.00113200,0.00001840,0.00013044,0.000130496453901,knapsack,1,0,2,0.00216360,22,22,1292
14,0.00010200,0.00001944,0.00013783,0.000137872340426,srd,1,0,2,0.00927856,22,22,1366
15,0.00400000,0.00003939,0.00027934,0.000279361702128,srd,1,0,2,0.00596061,28,28,2766
16,0.00100000,0.00003200,0.00025222,0.000290909090909,bnb,1,0,1,,28,27,1460
17,0.00300000,0.00005255,0.00025260,0.000252644230769,srd,2,0,2,1.99776922,29,28,3540
18,0.00665800,0.00002680,0.00019006,0.000190070921986,srd,1,0,2,0.00341520,28,28,1883
19,0.00110000,0.00002092,0.00014830,0.000148368794326,srd,1,0,2,0.01456908,28,28,1469
20,0.00090000,0.00002385,0.00016908,0.000169148936170,knapsack,1,0,2,0.00007615,28,28,1675
21,0.00110000,0.00002620,0.00018578,0.000185815602837,srd,1,0,2,0.01344288,28,28,1840
22,0.00209300,0.00003497,0.00016808,0.000168125000,srd,2,0,2,0.00797203,28,27,2128
23,0.00332600,0.00003439,0.00016531,0.000165336538462,srd,2,0,2,0.01241576,27,26,2083
24,0.00424600,0.00002352,0.00016675,0.000166808510638,srd,1,0,2,3.99573048,26,26,1651
25,0.00333000,0.00003212,0.00022774,0.000227801418440,srd,1,0,2,2.99650850,26,26,2255
26,0.00200000,0.00003594,0.00025488,0.000254893617021,srd,1,0,2,1.99573328,26,26,2525
27,0.00337500,0.00004020,0.00024158,0.000365454545455,bnb,1,0,1,,26,25,2325
28,0.00300000,0.00002692,0.00019090,0.000190921985816,srd,1,0,2,0.00677308,25,25,1891
29,0.00294600,0.00001756,0.00012449,0.000124539007092,srd,1,0,2,0.00631500,25,25,1233
30,0.00332500,0.00002334,0.00016547,0.000165531914894,srd,1,0,2,0.00055166,26,26,1639
31,0.00332500,0.00002857,0.00020258,0.000202624113475,srd,1,0,2,4.99664643,26,26,2006
32,0.00330000,0.00003154,0.00022367,0.000223687943262,srd,1,0,2,0.00344154,26,26,2215
33,0.00336300,0.00002605,0.00018471,0.000184751773050,srd,1,0,2,2.99311945,26,26,1830
34,0.00333400,0.00002382,0.00005433,0.0000625196850394,knapsack,5,1,1,,29,24,-701
35,0.00030000,0.00001570,0.00011128,0.000111347517730,knapsack,1,0,2,0.00058430,24,24,1102
36,0.00300100,0.00002971,0.00021068,0.000210709219858,srd,1,0,2,1.99270257,24,24,2087
37,0.00332900,0.00000653,0.00004628,0.0000463120567376,knapsack,1,0,2,0.00010601,25,25,459
38,0.00332700,0.00001087,0.00002268,0.0000226931106472,knapsack,6,0,2,0.00005367,25,20,-2399
39,0.00332700,0.00001301,0.00004712,0.0000471376811594,knapsack,3,1,2,0.00024629,20,18,-250
40,0.00322700,0.00002235,0.00015844,0.000158510638298,knapsack,1,0,2,0.00176060,18,18,1570
41,0.00332000,0.00004303,0.00030512,0.000305177304965,knapsack,1,0,2,0.00259758,18,18,3021
42,0.00198400,0.00004947,0.00035080,0.000350851063830,srd,1,0,2,0.02296653,19,19,3474
43,0.00322000,0.00005510,0.00039072,0.000390780141844,srd,1,0,2,3.99245538,19,19,3869
44,0.00505500,0.00008670,0.00061489,0.000614893617021,knapsack,1,0,2,0.00117330,21,21,6089
45,0.00105000,0.00012330,0.00099370,0.00112090909091,bnb,1,0,1,,22,21,7476
46,0.00020000,0.00013257,0.00094015,0.000940212765957,srd,1,0,2,0.02263396,21,21,9309
47,0.00086900,0.00013029,0.00092398,0.000924042553191,knapsack,1,0,2,0.00076131,21,21,9149
48,0.00020400,0.00013618,0.00096578,0.000965815602837,srd,1,0,2,1.99236239,22,22,9562
49,0.00322600,0.00013070,0.00092693,0.000926950354610,srd,1,0,2,0.00458830,22,22,9178
50,0.00334300,0.00013270,0.00094109,0.000941134751773,srd,1,0,2,0.00652430,22,22,9318
51,0.00668000,0.00011776,0.00083513,0.000835177304965,srd,1,0,2,0.00117427,22,22,8268
52,0.00332500,0.00012792,0.00090717,0.000907234042553,srd,1,0,2,0.00954708,22,22,8982
53,0.00332500,0.00007267,0.00051533,0.000515390070922,srd,1,0,2,0.03196026,22,22,5103
54,0.00332500,0.00004131,0.00029292,0.000292978723404,srd,1,0,2,0.00315799,22,22,2901
55,0.00332500,0.00004727,0.00033519,0.000335248226950,srd,1,0,2,3.98908311,22,22,3320
56,0.00300000,0.00005546,0.00039329,0.000393333333333,srd,1,0,2,0.00936030,22,22,3895
57,0.00332700,0.00007122,0.00050508,0.000505106382979,srd,1,0,2,0.00119008,22,22,5001
58,0.00332500,0.00007152,0.00050722,0.000507234042553,srd,1,0,2,0.00615056,22,22,5023
59,0.00300000,0.00011000,0.00054847,0.000621468926554,bnb,2,0,1,,22,20,7336
60,0.00332700,0.00007055,0.00050031,0.000500354609929,srd,1,0,2,0.01004533,20,20,4954
61,0.00332700,0.00007185,0.00050953,0.000509574468085,srd,1,0,2,3.98568426,20,20,5045
62,0.00332800,0.00006353,0.00045050,0.000450567375887,srd,1,0,2,0.01924243,20,20,4461
63,0.00332900,0.00008997,0.00063805,0.000638085106383,srd,1,0,2,0.02854129,20,20,6317
64,0.00333000,0.00017459,0.00092840,0.000986384180791,bnb,2,0,1,,20,18,12199
65,0.00332500,0.00012570,0.00089143,0.000891489361702,srd,1,0,2,0.02509059,18,18,8826
66,0.00332500,0.00008964,0.00063572,0.000635744680851,srd,1,0,2,2.98970481,18,18,6294
67,0.00333500,0.00005965,0.00042300,0.000423049645390,srd,1,0,2,3.98228961,18,18,4189
68,0.00332500,0.00005160,0.00036592,0.000365957446809,srd,1,0,2,1.98898579,18,18,3624
69,0.00332500,0.00005031,0.00035674,0.000356808510638,srd,1,0,2,1.98561048,18,18,3532
70,0.00300000,0.00009726,0.00046759,0.000467596153846,srd,2,0,2,2.98779763,18,17,7130
71,0.00321200,0.00006201,0.00043977,0.000439787234043,srd,1,0,2,4.99337242,17,17,4355
72,0.00200000,0.00006574,0.00046623,0.000466241134752,srd,1,0,2,4.99130668,18,18,4617
73,0.00320000,0.00007283,0.00051652,0.000516524822695,srd,1,0,2,0.00677250,18,18,5115
74,0.00332500,0.00005982,0.00042419,0.000424255319149,srd,1,0,2,0.00276574,18,18,4200
75,0.00330000,0.00006384,0.00045274,0.000456000,srd,1,0,2,0.00599646,18,18,4483
76,0.00339300,0.00007783,0.00055196,0.000551985815603,srd,1,0,2,0.00330167,18,18,5466
77,0.00332700,0.00010864,0.00077048,0.000770496453901,srd,1,0,2,0.00256082,18,18,7629
78,0.00334100,0.00016067,0.00075775,0.000907740112994,bnb,2,0,1,,18,16,11524
79,0.00332700,0.00012892,0.00091432,0.000914326241135,srd,1,0,2,3.97883369,16,16,9053
80,0.00332900,0.00019805,0.00092846,0.00111892655367,bnb,2,0,1,,17,15,14545
81,0.00932800,0.00011053,0.00078387,0.000783900709220,knapsack,1,0,2,0.00980390,15,15,7761
82,0.00333000,0.00023082,0.00115449,0.00130406779661,bnb,2,0,1,,16,14,16873
83,0.00332500,0.00020020,0.00141982,0.00141985815603,srd,1,0,2,2.98427243,14,14,14057
84,0.00332500,0.00020217,0.00143381,0.00143382978723,srd,1,0,2,2.98074526,14,14,14195
85,0.00300000,0.00018053,0.00128029,0.00128035460993,srd,1,0,2,0.00591947,14,14,12675
86,0.02047700,0.00016663,0.00118175,0.00118177304965,knapsack,1,0,2,0.00444696,14,14,11700
87,0.00172200,0.00017052,0.00120933,0.00120936170213,srd,1,0,2,0.00402695,14,14,11973
88,0.00265000,0.00016816,0.00119259,0.00119262411348,srd,1,0,2,0.00120879,15,15,11808
