id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
0,0.00310000,0.00007253,0.00051435,0.000514397163121,knapsack,1,0,2,0.00011747,22,22,5093
1,0.00010100,0.00006530,0.00046306,0.000463120567376,srd,1,0,2,0.00923370,22,22,4585
2,0.00329400,0.00008955,0.00043052,0.000430528846154,knapsack,2,0,2,0.00002392,22,21,6511
3,0.00410100,0.00006476,0.00045929,0.000459290780142,knapsack,1,0,2,0.00066424,21,21,4548
4,0.00329000,0.00004792,0.00025725,0.000270734463277,bnb,2,0,1,,21,19,2351
5,0.00319400,0.00001690,0.00011981,0.000119858156028,knapsack,1,0,2,0.00008310,19,19,1187
6,0.00040100,0.00002415,0.00017125,0.000171276595745,knapsack,1,0,2,0.00023909,19,19,1696
7,0.00262000,0.00002932,0.00020791,0.000207943262411,knapsack,1,0,2,0.00064468,19,19,2059
8,0.00100000,0.00002720,0.00019288,0.000192907801418,srd,1,0,2,0.01467280,19,19,1910
9,0.00650000,0.00002657,0.00018838,0.000188439716312,srd,1,0,2,1.99347343,20,20,1865
10,0.00014000,0.00001517,0.00010753,0.000107588652482,srd,1,0,2,4.99984483,20,20,1066
11,0.00310000,0.00001647,0.00007917,0.0000791826923077,srd,2,0,2,0.00347353,27,26,644
12,0.00010100,0.00002683,0.00019026,0.000190283687943,knapsack,1,0,2,0.00002077,27,27,1884
13,0.00113200,0.00002890,0.00020493,0.000204964539007,srd,1,0,2,0.00678410,27,27,2030
14,0.00010200,0.00001863,0.00013210,0.000132127659574,knapsack,1,0,2,0.00002797,27,27,1309
15,0.00400000,0.00004813,0.00034131,0.000341347517730,srd,1,0,2,0.00595187,33,33,3380
16,0.00100000,0.00003200,0.00028435,0.000290909090909,bnb,1,0,1,,33,32,1325
17,0.00300000,0.00007157,0.00050756,0.000507588652482,srd,1,0,2,1.99040186,34,34,5026
18,0.00665800,0.00009979,0.00047972,0.000479759615385,srd,2,0,2,0.00332031,34,33,7334
19,0.00110000,0.00008313,0.00058951,0.000589574468085,srd,1,0,2,0.00881687,33,33,5837
20,0.00090000,0.00010000,0.00066830,0.000909090909091,bnb,1,0,1,,33,32,6513
21,0.00110000,0.00008264,0.00058609,0.000586099290780,srd,1,0,2,0.00381736,32,32,5803
22,0.00209300,0.00004609,0.00032686,0.000326879432624,srd,1,0,2,0.00766091,32,32,3237
23,0.00332600,0.00003287,0.00023312,0.000233120567376,srd,1,0,2,4.99648596,32,32,2309
24,0.00424600,0.00005531,0.00016975,0.000176709265176,bnb,4,0,1,,32,28,2098
25,0.00333000,0.00002478,0.00017571,0.000175744680851,srd,1,0,2,0.99664522,28,28,1740
26,0.00200000,0.00002272,0.00016108,0.000161134751773,srd,1,0,2,0.00563819,28,28,1596
27,0.00337500,0.00005182,0.00010801,0.000115669642857,bnb,6,0,1,,28,22,648
28,0.00300000,0.00001400,0.00009927,0.0000992907801418,knapsack,1,0,2,0.00030000,22,22,984
29,0.00294600,0.00000745,0.00005283,0.0000528368794326,knapsack,1,0,2,0.00036686,22,22,524
30,0.00332500,0.00001651,0.00011709,0.000117092198582,knapsack,1,0,2,0.00047585,23,23,1160
31,0.00332500,0.00001635,0.00011591,0.000115957446809,knapsack,1,0,2,0.00055865,23,23,1149
32,0.00330000,0.00000897,0.00006361,0.0000636170212766,knapsack,1,0,2,0.00232922,23,23,631
33,0.00336300,0.00003772,0.00007874,0.0000787473903967,knapsack,6,2,2,0.00007421,23,18,61
34,0.00333400,0.00000415,0.00002942,0.0000294326241135,knapsack,1,0,2,0.00261372,21,21,293
35,0.00030000,0.00000575,0.00004071,0.0000407801418440,knapsack,1,0,2,0.00025290,21,21,404
36,0.00300100,0.00001094,0.00003180,0.0000318023255814,knapsack,4,0,2,0.00003752,21,18,-1073
37,0.00332900,0.00000602,0.00002890,0.0000289423076923,knapsack,2,0,2,0.00056498,19,18,-196
38,0.00332700,0.00000338,0.00002392,0.0000239716312057,knapsack,1,0,2,0.00548649,18,18,238
39,0.00332700,0.00000325,0.00002302,0.0000230496453901,knapsack,1,0,2,0.00215624,18,18,229
40,0.00322700,0.00001062,0.00003845,0.0000384782608696,knapsack,3,0,2,0.00048360,18,16,-454
41,0.00332000,0.00000575,0.00004075,0.0000407801418440,knapsack,1,0,2,0.00590795,16,16,401
42,0.00198400,0.00000460,0.00003259,0.0000326241134752,knapsack,1,0,2,0.00391935,17,17,324
43,0.00322000,0.00000413,0.00002925,0.0000292907801418,knapsack,1,0,2,0.00069522,17,17,290
44,0.00505500,0.00000367,0.00002602,0.0000260283687943,knapsack,1,0,2,0.00494133,19,19,254
45,0.00105000,0.00000965,0.00004637,0.0000463942307692,knapsack,2,0,2,0.00011917,20,19,92
46,0.00020000,0.00000774,0.00003719,0.0000372115384615,knapsack,2,0,2,0.00001303,19,18,-62
47,0.00086900,0.00000448,0.00003177,0.0000317730496454,knapsack,1,0,2,0.00212652,18,18,312
48,0.00020400,0.00000477,0.00002292,0.0000229326923077,knapsack,2,0,2,0.00002040,19,18,-300
49,0.00322600,0.00000443,0.00003136,0.0000314184397163,knapsack,1,0,2,0.00171090,18,18,308
50,0.00334300,0.00000602,0.00002891,0.0000289423076923,knapsack,2,0,2,0.00048840,18,17,-339
51,0.00668000,0.00000467,0.00003311,0.0000331205673759,knapsack,1,0,2,0.00341533,17,17,186
52,0.00332500,0.00000497,0.00003523,0.0000355000,knapsack,1,0,2,0.00008536,17,17,346
53,0.00332500,0.00001114,0.00007896,0.0000790070921986,knapsack,1,0,2,0.00966386,17,17,778
