id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
0,0.00310000,0.00007253,0.00051435,0.000514397163121,knapsack,1,0,2,0.00011747,22,22,5093
1,0.00010100,0.00006530,0.00046306,0.000463120567376,srd,1,0,2,0.00923370,22,22,4585
2,0.00329400,0.00006071,0.00043052,0.000430567375887,srd,1,0,2,2.99664529,22,22,4263
3,0.00410100,0.00006476,0.00045929,0.000459290780142,knapsack,1,0,2,0.00066424,22,22,4548
4,0.00329000,0.00003628,0.00025725,0.000257304964539,srd,1,0,2,2.99331901,22,22,2548
5,0.00319400,0.00001690,0.00011981,0.000119858156028,knapsack,1,0,2,0.00007910,22,22,1187
6,0.00040100,0.00002415,0.00017125,0.000171276595745,srd,1,0,2,0.00286885,22,22,1696
7,0.00262000,0.00002932,0.00020791,0.000207943262411,knapsack,1,0,2,0.00021953,22,22,2059
8,0.00100000,0.00002720,0.00019288,0.000192907801418,srd,1,0,2,0.00228680,22,22,1910
9,0.00650000,0.00002657,0.00018838,0.000188439716312,srd,1,0,2,0.00916343,23,23,1865
10,0.00014000,0.00001517,0.00010753,0.000107588652482,srd,1,0,2,0.00050907,23,23,1066
11,0.00310000,0.00003287,0.00007917,0.000105015974441,knapsack,4,0,1,,30,26,-12
12,0.00010100,0.00002683,0.00019026,0.000190283687943,knapsack,1,0,2,0.00002077,27,27,1884
13,0.00113200,0.00002890,0.00020493,0.000204964539007,knapsack,1,0,2,0.00213310,27,27,2030
14,0.00010200,0.00001863,0.00013210,0.000132127659574,knapsack,1,0,2,0.00002797,27,27,1309
15,0.00400000,0.00004813,0.00034131,0.000341347517730,srd,1,0,2,0.00595187,33,33,3380
16,0.00100000,0.00003200,0.00028435,0.000290909090909,bnb,1,0,1,,33,32,1325
17,0.00300000,0.00007157,0.00050756,0.000507588652482,srd,1,0,2,0.00609186,34,34,5026
18,0.00665800,0.00006765,0.00047972,0.000479787234043,srd,1,0,2,0.00327435,34,34,4751
19,0.00110000,0.00008313,0.00058951,0.000589574468085,srd,1,0,2,0.99881687,34,34,5837
20,0.00090000,0.00010000,0.00066830,0.000909090909091,knapsack,1,0,1,,34,33,4441
21,0.00110000,0.00012191,0.00058609,0.000586105769231,srd,2,0,2,0.00264185,33,32,9109
22,0.00209300,0.00004010,0.00032686,0.000364545454545,bnb,1,0,1,,32,31,1957
23,0.00332600,0.00004910,0.00023312,0.000277401129944,knapsack,2,0,1,,31,29,1847
24,0.00424600,0.00002394,0.00016975,0.000169787234043,srd,1,0,2,0.00553006,29,29,1682
25,0.00333000,0.00002478,0.00017571,0.000175744680851,srd,1,0,2,0.02164522,29,29,1740
26,0.00200000,0.00002272,0.00016108,0.000161134751773,srd,1,0,2,0.00721098,29,29,1596
27,0.00337500,0.00002732,0.00010801,0.000111510204082,bnb,3,0,1,,29,26,238
28,0.00300000,0.00004756,0.00009927,0.0000992901878914,knapsack,6,2,2,0.00005407,26,21,964
29,0.00294600,0.00001099,0.00005283,0.0000528365384615,knapsack,2,0,2,0.00018486,21,20,340
30,0.00332500,0.00002307,0.00011709,0.000130338983051,bnb,2,0,1,,21,19,455
31,0.00332500,0.00001635,0.00011591,0.000115957446809,srd,1,0,2,0.00218871,19,19,1149
32,0.00330000,0.00001400,0.00006361,0.000127272727273,knapsack,1,0,1,,19,18,254
33,0.00336300,0.00001111,0.00007874,0.0000787943262411,knapsack,1,0,2,0.00052589,18,18,836
34,0.00333400,0.00000812,0.00002942,0.0000294202898551,knapsack,3,0,2,0.00003145,21,19,-457
35,0.00030000,0.00000575,0.00004071,0.0000407801418440,knapsack,1,0,2,0.00022014,19,19,577
36,0.00300100,0.00000449,0.00003180,0.0000318439716312,knapsack,1,0,2,0.00199451,19,19,517
37,0.00332900,0.00000602,0.00002890,0.0000289423076923,knapsack,2,0,2,0.00165949,20,19,14
38,0.00332700,0.00000338,0.00002392,0.0000239716312057,knapsack,1,0,2,0.00262149,19,19,463
39,0.00332700,0.00000479,0.00002302,0.0000230288461538,knapsack,2,0,2,0.00094919,19,18,-66
40,0.00322700,0.00000800,0.00003845,0.0000384615384615,srd,2,0,2,0.00689645,18,17,144
41,0.00332000,0.00000575,0.00004075,0.0000407801418440,knapsack,1,0,2,0.00276611,17,17,578
42,0.00198400,0.00000460,0.00003259,0.0000326241134752,knapsack,1,0,2,0.00077751,18,18,522
43,0.00322000,0.00000413,0.00002925,0.0000292907801418,knapsack,1,0,2,0.00367232,18,18,499
44,0.00505500,0.00000719,0.00002602,0.0000260507246377,knapsack,3,0,2,0.00033683,20,18,-529
45,0.00105000,0.00000654,0.00004637,0.0000463829787234,knapsack,1,0,2,0.00194346,19,19,616
46,0.00020000,0.00000774,0.00003719,0.0000372115384615,knapsack,2,0,2,0.00001303,19,18,126
47,0.00086900,0.00000448,0.00003177,0.0000317730496454,knapsack,1,0,2,0.00106998,18,18,517
48,0.00020400,0.00000324,0.00002292,0.0000229787234043,knapsack,1,0,2,0.00001290,19,19,456
49,0.00322600,0.00000443,0.00003136,0.0000314184397163,knapsack,1,0,2,0.00398055,19,19,514
50,0.00334300,0.00000408,0.00002891,0.0000289361702128,knapsack,1,0,2,0.00063347,19,19,497
51,0.00668000,0.00000467,0.00003311,0.0000331205673759,knapsack,1,0,2,0.00126033,19,19,526
52,0.00332500,0.00001452,0.00003523,0.0000352427184466,knapsack,5,0,2,0.00007109,19,15,-1220
53,0.00332500,0.00001114,0.00007896,0.0000790070921986,knapsack,1,0,2,0.00666386,15,15,837
54,0.00332500,0.00000459,0.00003255,0.0000325531914894,knapsack,1,0,2,0.00333427,15,15,522
